"sti","sex","region","year","prev","lwr","upr"
"CT","Female","Eastern",2005,0.0346218531695207,0.014165237271757,0.0846207298822865
"CT","Female","Eastern",2006,0.0375408730266657,0.0166237048389128,0.0847775607941082
"CT","Female","Eastern",2007,0.0407059997829617,0.0194854015806923,0.0850369139926961
"CT","Female","Eastern",2008,0.0441379830765657,0.0228025585988474,0.0854360944462467
"CT","Female","Eastern",2009,0.0478593219784432,0.0266240664422621,0.0860317376837828
"CT","Female","Eastern",2010,0.0518944124896456,0.0309854672608687,0.086912681515263
"CT","Female","Eastern",2011,0.0562697074743031,0.0358896501001825,0.0882226483235495
"CT","Female","Eastern",2012,0.0610138900768056,0.0412719667552021,0.0901991127388009
"CT","Female","Eastern",2013,0.0661580617600433,0.0469461898540681,0.0932320418217372
"CT","Female","Eastern",2014,0.0717359461974311,0.0525531395243965,0.0979208097444265
"CT","Female","Eastern",2015,0.0777841103553721,0.0575996248883371,0.105041792121146
"CT","Female","Eastern",2016,0.0843422042155118,0.0616757934437483,0.115338725531259
"CT","Female","Eastern",2017,0.0914532207083321,0.0646818454816222,0.129305085772533
"CT","Female","Eastern",2018,0.0991637775621317,0.0667871773987469,0.147235669531027
"CT","Female","Eastern",2019,0.107524422915114,0.0682362824184412,0.169433344160374
"CT","Female","Eastern",2020,0.116589966694081,0.0692332555831835,0.196339464600142
"CT","Female","Eastern",2021,0.126419839932164,0.069920838276971,0.228572430226968
"CT","Female","Eastern",2022,0.137078484381155,0.0703934808849948,0.266935384413417
"CT","Female","Eastern",2023,0.148635774972642,0.0707133357830005,0.312424712497143
"CT","Female","Southern",2005,0.148314368525716,0.0625666790435032,0.351579342990015
"CT","Female","Southern",2006,0.149407391867599,0.0669839042346451,0.333252726901108
"CT","Female","Southern",2007,0.150508470396836,0.0716650239524614,0.316092822019034
"CT","Female","Southern",2008,0.15161766347725,0.0766084355749683,0.300070295206653
"CT","Female","Southern",2009,0.152735030910154,0.0818038348520839,0.285169878763102
"CT","Female","Southern",2010,0.153860632937572,0.0872274016586782,0.271395157001047
"CT","Female","Southern",2011,0.154994530245495,0.0928343601451009,0.258776000270514
"CT","Female","Southern",2012,0.156136783967143,0.0985475594193479,0.247380000593054
"CT","Female","Southern",2013,0.157287455686269,0.104240497241701,0.237329486820244
"CT","Female","Southern",2014,0.158446607440474,0.109714265408116,0.228824641134939
"CT","Female","Southern",2015,0.159614301724554,0.11467336140008,0.222167772915735
"CT","Female","Southern",2016,0.160790601493871,0.11872068614854,0.217768430822692
"CT","Female","Southern",2017,0.161975570167743,0.12141493350989,0.21608614832399
"CT","Female","Southern",2018,0.163169271632867,0.122421717944398,0.217479477107915
"CT","Female","Southern",2019,0.16437177024676,0.121682810908441,0.222036938926264
"CT","Female","Southern",2020,0.165583130841233,0.11943924761461,0.229554135401562
"CT","Female","Southern",2021,0.166803418725883,0.116085731446698,0.239679589833293
"CT","Female","Southern",2022,0.168032699691615,0.112009954715937,0.252075703782379
"CT","Female","Southern",2023,0.169271040014188,0.107516861638789,0.266494804170771
"CT","Female","Western and Central",2005,0.00395641388035643,0.000218937735246211,0.0714961757281078
"CT","Female","Western and Central",2006,0.00465809368705016,0.000320954012435569,0.0676041923660087
"CT","Female","Western and Central",2007,0.00548421814640428,0.000470236054026451,0.0639607457144453
"CT","Female","Western and Central",2008,0.00645685782597403,0.000688441385480567,0.0605585513365668
"CT","Female","Western and Central",2009,0.00760199756316708,0.0010069126091182,0.0573936272394162
"CT","Female","Western and Central",2010,0.00895023067070251,0.00147074278074211,0.0544667837963915
"CT","Female","Western and Central",2011,0.0105375762611282,0.00214420445918521,0.05178634573929
"CT","Female","Western and Central",2012,0.0124064415258671,0.00311746435520192,0.0493733925386901
"CT","Female","Western and Central",2013,0.0146067546768368,0.00451334617298752,0.0472725277458754
"CT","Female","Western and Central",2014,0.0171972988180736,0.0064891261593504,0.0455757954731647
"CT","Female","Western and Central",2015,0.0202472823827944,0.00921646015800517,0.0444804661291289
"CT","Female","Western and Central",2016,0.0238381880913631,0.0127876633324728,0.0444380804142832
"CT","Female","Western and Central",2017,0.0280659498265356,0.0169330883892025,0.0465182441360134
"CT","Female","Western and Central",2018,0.0330435155829233,0.0206348792423604,0.0529139962126571
"CT","Female","Western and Central",2019,0.0389038649618963,0.0227678571783967,0.0664757643687943
"CT","Female","Western and Central",2020,0.045803561826685,0.0233961600716796,0.0896713934929214
"CT","Female","Western and Central",2021,0.0539269370296699,0.0231577445140418,0.12557848782029
"CT","Female","Western and Central",2022,0.0634910129567199,0.0224940019879405,0.179208160843567
"CT","Female","Western and Central",2023,0.0747513014516755,0.0216296518979338,0.258337817690586
"NG","Female","Eastern",2005,0.0192263568622968,0.00563671566236761,0.0655794651243987
"NG","Female","Eastern",2006,0.0190748096272764,0.00621963753926299,0.0584999302644172
"NG","Female","Eastern",2007,0.018924456927685,0.00685092914310883,0.0522754012670007
"NG","Female","Eastern",2008,0.018775289347878,0.00752870306981238,0.0468223393628041
"NG","Female","Eastern",2009,0.0186272975464276,0.00824698681447442,0.042073089443306
"NG","Female","Eastern",2010,0.0184804722555375,0.00899287734694462,0.0379775951135068
"NG","Female","Eastern",2011,0.0183348042804625,0.00974192738272846,0.0345070369338676
"NG","Female","Eastern",2012,0.0181902844989332,0.0104512972289959,0.0316598449840391
"NG","Female","Eastern",2013,0.0180469038605838,0.011052117783395,0.0294686272202492
"NG","Female","Eastern",2014,0.0179046533863864,0.0114492322247912,0.0279998349751774
"NG","Female","Eastern",2015,0.0177635241680877,0.0115465225464542,0.0273279500040587
"NG","Female","Eastern",2016,0.0176235073676521,0.0113025552917878,0.027479450789624
"NG","Female","Eastern",2017,0.0174845942167074,0.0107653124445558,0.0283977856190806
"NG","Female","Eastern",2018,0.017346776015996,0.0100378972935494,0.0299774573647517
"NG","Female","Eastern",2019,0.0172100441348304,0.00922073372503657,0.032121697465202
"NG","Female","Eastern",2020,0.0170743900105523,0.00838488075915821,0.0347691043684819
"NG","Female","Eastern",2021,0.0169398051479965,0.00757285253764993,0.0378928543802255
"NG","Female","Eastern",2022,0.0168062811189592,0.00680734967768072,0.0414920781836075
"NG","Female","Eastern",2023,0.0166738095616696,0.00609893029886347,0.0455843749108973
"NG","Female","Southern",2005,0.0493235047360769,0.0162687805192879,0.149538443681474
"NG","Female","Southern",2006,0.0486069473352088,0.0173479286806324,0.136191206036341
"NG","Female","Southern",2007,0.0479007998699583,0.0184789850181112,0.124167351504045
"NG","Female","Southern",2008,0.047204911107836,0.019657275219184,0.113357706388729
"NG","Female","Southern",2009,0.0465191320134136,0.0208744813934079,0.103668666181321
"NG","Female","Southern",2010,0.045843315716406,0.0221168694123354,0.095022923755291
"NG","Female","Southern",2011,0.0451773174802162,0.0233626750450781,0.0873611438232212
"NG","Female","Southern",2012,0.0445209946709382,0.0245783687504038,0.0806448542870506
"NG","Female","Southern",2013,0.0438742067268095,0.0257137375950814,0.0748606074394654
"NG","Female","Southern",2014,0.0432368151281075,0.0266966871812681,0.0700245004081942
"NG","Female","Southern",2015,0.0426086833674836,0.0274313036156812,0.0661835078546043
"NG","Female","Southern",2016,0.0419896769207279,0.0278072245380241,0.0634055716526533
"NG","Female","Southern",2017,0.0413796632179586,0.0277295115036029,0.0617492496328036
"NG","Female","Southern",2018,0.0407785116152305,0.0271629085659995,0.0612190335034654
"NG","Female","Southern",2019,0.0401860933665551,0.0261568220407378,0.0617399964548573
"NG","Female","Southern",2020,0.0396022815963278,0.0248237517339422,0.0631790361281453
"NG","Female","Southern",2021,0.0390269512721557,0.0232918856757361,0.0653919973162963
"NG","Female","Southern",2022,0.0384599791780796,0.0216701644776896,0.0682583650853775
"NG","Female","Southern",2023,0.0379012438881859,0.0200370939986554,0.0716922468082517
"NG","Female","Western and Central",2005,0.00230374768868121,0.000328665230995144,0.0161479003940713
"NG","Female","Western and Central",2006,0.00270469367109067,0.000447081916230175,0.0163624776330065
"NG","Female","Western and Central",2007,0.0031754205941822,0.000607411370748604,0.0166004398922089
"NG","Female","Western and Central",2008,0.0037280731854156,0.000823920313153245,0.0168687789995411
"NG","Female","Western and Central",2009,0.00437690984976252,0.0011152550080769,0.0171775420815929
"NG","Female","Western and Central",2010,0.00513867053573213,0.00150533149306818,0.0175416079424345
"NG","Female","Western and Central",2011,0.00603300862507694,0.00202389169267521,0.0179837652390096
"NG","Female","Western and Central",2012,0.00708299798890827,0.00270594677387959,0.0185402244401689
